Analyst,Judas,,,,
Date Started,30/07/2023,,,,
Worksheet,LC000819_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
30/07/2023,04:35:00 a. m.,PATRON,0.90,,mg/L
30/07/2023,04:36:00 a. m.,BLANCO,0.00,,mg/L
30/07/2023,04:37:00 a. m.,REAGENT BLANK,0.02,,mg/L
30/07/2023,04:38:00 a. m.,LC000819-001,0.03,,mg/L
30/07/2023,04:39:00 a. m.,LC000819-002,0.08,,mg/L
30/07/2023,04:40:00 a. m.,LC000819-003,0.03,,mg/L
30/07/2023,04:41:00 a. m.,LC000819-004,0.01,,mg/L
30/07/2023,04:42:00 a. m.,LC000819-005,0.01,,mg/L
30/07/2023,04:43:00 a. m.,LC000819-006,0.01,,mg/L
30/07/2023,04:44:00 a. m.,PATRON,0.89,,mg/L
30/07/2023,04:45:00 a. m.,LC000819-007,0.00,,mg/L
30/07/2023,04:46:00 a. m.,LC000819-008,0.01,,mg/L
30/07/2023,04:47:00 a. m.,LC000819-009,0.01,,mg/L
30/07/2023,04:48:00 a. m.,LC000819-010,0.01,,mg/L
30/07/2023,04:49:00 a. m.,LC000819-011,0.00,,mg/L
30/07/2023,04:50:00 a. m.,LC000819-012,0.01,,mg/L
30/07/2023,04:51:00 a. m.,PATRON,0.91,,mg/L
30/07/2023,04:52:00 a. m.,LC000819-013,0.01,,mg/L
30/07/2023,04:53:00 a. m.,LC000819-014,0.00,,mg/L
30/07/2023,04:54:00 a. m.,LC000819-015,0.01,,mg/L
30/07/2023,04:55:00 a. m.,LC000819-016,0.00,,mg/L
30/07/2023,04:56:00 a. m.,LC000819-017,1.01,,mg/L
30/07/2023,04:57:00 a. m.,LC000819-018,0.01,,mg/L
30/07/2023,04:58:00 a. m.,PATRON,0.91,,mg/L
30/07/2023,04:59:00 a. m.,LC000819-019,0.01,,mg/L
30/07/2023,05:00:00 a. m.,LC000819-020,0.01,,mg/L
30/07/2023,05:01:00 a. m.,LC000819-021,0.02,,mg/L
30/07/2023,05:02:00 a. m.,LC000819-022,0.01,,mg/L
30/07/2023,05:03:00 a. m.,LC000819-023,0.02,,mg/L
30/07/2023,05:04:00 a. m.,LC000819-024,0.02,,mg/L
30/07/2023,05:05:00 a. m.,PATRON,0.92,,mg/L
